"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD"
"IND","40","WLD",2010,5,2712597.461
"IND","40","WLD",2011,5,3525996.651
"IND","40","WLD",2012,5,3885303.027
"IND","40","WLD",2013,5,3471181.766
"IND","40","WLD",2014,5,3368141.363
"IND","40","WLD",2015,5,2918652.905
"IND","40","WLD",2016,5,2888208.58
"IND","40","WLD",2017,5,3252789.468
"IND","40","WLD",2018,5,3772857.579
"IND","40","WLD",2019,5,3260965.359
"IND","40","WLD",2020,5,2611293.873
"IND","40","WLD",2021,5,4100754.889
"IND","40","WLD",2022,5,4331810.119
"IND","40","WLD",2023,5,3832559.838
"IND","40","WLD",2024,5,4406695.569
"IND","41","CHN",2003,5,8913.206
"IND","41","CHN",2004,5,7580.074
"IND","41","CHN",2005,5,10314.023
"IND","41","CHN",2006,5,15213.637
"IND","41","CHN",2007,5,14357.898
"IND","41","CHN",2008,5,10972.368
"IND","41","CHN",2009,5,8501.222
"IND","41","CHN",2010,5,13982.453
"IND","41","CHN",2011,5,36419.213
"IND","41","CHN",2012,5,32555.679
"IND","41","CHN",2013,5,23608.513
"IND","41","CHN",2014,5,35415.241
"IND","41","CHN",2015,5,34626.765
"IND","41","CHN",2016,5,36484.38
"IND","41","CHN",2017,5,34026.585
"IND","41","CHN",2018,5,26930.521
"IND","41","CHN",2019,5,36782.314
"IND","41","CHN",2020,5,23876.52
"IND","41","CHN",2021,5,26765.408
"IND","41","CHN",2022,5,29577.166
"IND","41","CHN",2023,5,26992.828
"IND","41","CHN",2024,5,35740.13
"IND","41","WLD",2003,5,222236.115
"IND","41","WLD",2004,5,255235.33
"IND","41","WLD",2005,5,303683.319
"IND","41","WLD",2006,5,344516.366
"IND","41","WLD",2007,5,414007.109
"IND","41","WLD",2008,5,484938.428
"IND","41","WLD",2009,5,397971.497
"IND","41","WLD",2010,5,481122.589
"IND","41","WLD",2011,5,527907.867
"IND","41","WLD",2012,5,501327.997
"IND","41","WLD",2013,5,557683.396
"IND","41","WLD",2014,5,711979.042
"IND","41","WLD",2015,5,674858.788
"IND","41","WLD",2016,5,615980.919
"IND","41","WLD",2017,5,617864.528
"IND","41","WLD",2018,5,586975.997
"IND","41","WLD",2019,5,561885.574
"IND","41","WLD",2020,5,351044.538
"IND","41","WLD",2021,5,393053.647
"IND","41","WLD",2022,5,514620.487
"IND","41","WLD",2023,5,399468.582
"IND","41","WLD",2024,5,401695.618
"IND","42","CHN",2003,5,4996.644
"IND","42","CHN",2004,5,7489.973
"IND","42","CHN",2005,5,17531.507
"IND","42","CHN",2006,5,26772.4
"IND","42","CHN",2007,5,41024.417
"IND","42","CHN",2008,5,62051.985
"IND","42","CHN",2009,5,59734.056
"IND","42","CHN",2010,5,93806.162
"IND","42","CHN",2011,5,150668.694
"IND","42","CHN",2012,5,171297.522
"IND","42","CHN",2013,5,209445.71
"IND","42","CHN",2014,5,227277.715
"IND","42","CHN",2015,5,239236.144
"IND","42","CHN",2016,5,238934.598
"IND","42","CHN",2017,5,305604.417
"IND","42","CHN",2018,5,385233.676
"IND","42","CHN",2019,5,350665.97
"IND","42","CHN",2020,5,124618.189
"IND","42","CHN",2021,5,165545.616
"IND","42","CHN",2022,5,250012.008
"IND","42","CHN",2023,5,275325.512
"IND","42","CHN",2024,5,289817.277
"IND","42","WLD",2003,5,12006.051
"IND","42","WLD",2004,5,18514.526
"IND","42","WLD",2005,5,29952.942
"IND","42","WLD",2006,5,44350.555
"IND","42","WLD",2007,5,64463.851
"IND","42","WLD",2008,5,98767.037
"IND","42","WLD",2009,5,89090.295
"IND","42","WLD",2010,5,133900.826
"IND","42","WLD",2011,5,215126.224
"IND","42","WLD",2012,5,247186.958
"IND","42","WLD",2013,5,276750.876
"IND","42","WLD",2014,5,302954.6
"IND","42","WLD",2015,5,322800.833
"IND","42","WLD",2016,5,317112.699
"IND","42","WLD",2017,5,388553.826
"IND","42","WLD",2018,5,499770.581
"IND","42","WLD",2019,5,484334.762
"IND","42","WLD",2020,5,205227.173
"IND","42","WLD",2021,5,316567.44
"IND","42","WLD",2022,5,470238.243
"IND","42","WLD",2023,5,505527.481
"IND","42","WLD",2024,5,478377.493
"IND","43","CHN",2003,5,808.522
"IND","43","CHN",2004,5,564.123
"IND","43","CHN",2005,5,874.648
"IND","43","CHN",2006,5,1013.909
"IND","43","CHN",2007,5,936.075
"IND","43","CHN",2008,5,842.009
"IND","43","CHN",2009,5,811.856
"IND","43","CHN",2010,5,1714.223
"IND","43","CHN",2011,5,2038.82
"IND","43","CHN",2012,5,2074.764
"IND","43","CHN",2013,5,2561.611
"IND","43","CHN",2014,5,2335.156
"IND","43","CHN",2015,5,1023.077
"IND","43","CHN",2016,5,1451.863
"IND","43","CHN",2017,5,2435.931
"IND","43","CHN",2018,5,2777.109
"IND","43","CHN",2019,5,2520.653
"IND","43","CHN",2020,5,946.003
"IND","43","CHN",2021,5,1467.289
"IND","43","CHN",2022,5,1682.873
"IND","43","CHN",2023,5,1926.988
"IND","43","CHN",2024,5,2068.376
"IND","43","WLD",2003,5,2317.504
"IND","43","WLD",2004,5,2489.843
"IND","43","WLD",2005,5,3396.354
"IND","43","WLD",2006,5,4962.69
"IND","43","WLD",2007,5,3284.27
"IND","43","WLD",2008,5,2798.311
"IND","43","WLD",2009,5,2002.264
"IND","43","WLD",2010,5,4377.167
"IND","43","WLD",2011,5,5770.375
"IND","43","WLD",2012,5,5424.825
"IND","43","WLD",2013,5,4953.353
"IND","43","WLD",2014,5,5444.448
"IND","43","WLD",2015,5,2764.879
"IND","43","WLD",2016,5,2847.68
"IND","43","WLD",2017,5,4889.311
"IND","43","WLD",2018,5,6867.324
"IND","43","WLD",2019,5,7122.671
"IND","43","WLD",2020,5,4075.599
"IND","43","WLD",2021,5,5066.138
"IND","43","WLD",2022,5,5746.874
"IND","43","WLD",2023,5,6348.598
"IND","43","WLD",2024,5,6491.68
"IND","44","CHN",2003,5,2547.894
"IND","44","CHN",2004,5,4722.285
"IND","44","CHN",2005,5,10264.112
"IND","44","CHN",2006,5,20291.83
"IND","44","CHN",2007,5,40215.433
"IND","44","CHN",2008,5,45746.58
"IND","44","CHN",2009,5,45094.016
"IND","44","CHN",2010,5,76155.219
"IND","44","CHN",2011,5,160733.786
"IND","44","CHN",2012,5,131221.102
"IND","44","CHN",2013,5,105922.626
"IND","44","CHN",2014,5,122735.454
"IND","44","CHN",2015,5,139577.529
"IND","44","CHN",2016,5,121741.606
"IND","44","CHN",2017,5,128592.972
"IND","44","CHN",2018,5,128095.466
"IND","44","CHN",2019,5,136868.036
"IND","44","CHN",2020,5,97725.528
"IND","44","CHN",2021,5,137216.574
"IND","44","CHN",2022,5,155085.721
"IND","44","CHN",2023,5,158950.162
"IND","44","CHN",2024,5,166918.298
"IND","44","WLD",2003,5,629485.078
"IND","44","WLD",2004,5,874543.267
"IND","44","WLD",2005,5,958244.858
"IND","44","WLD",2006,5,970138.026
"IND","44","WLD",2007,5,1327795.923
"IND","44","WLD",2008,5,1553934.543
"IND","44","WLD",2009,5,1372231.236
"IND","44","WLD",2010,5,1697605.397
"IND","44","WLD",2011,5,2410820.005
"IND","44","WLD",2012,5,2606739.94
"IND","44","WLD",2013,5,2680338.25
"IND","44","WLD",2014,5,2703642.888
"IND","44","WLD",2015,5,2434396.267
"IND","44","WLD",2016,5,2145641.12
"IND","44","WLD",2017,5,2187847.284
"IND","44","WLD",2018,5,2219961.262
"IND","44","WLD",2019,5,2178453.418
"IND","44","WLD",2020,5,1459306.44
"IND","44","WLD",2021,5,2060746.364
"IND","44","WLD",2022,5,2260194.748
"IND","44","WLD",2023,5,2282683.596
"IND","44","WLD",2024,5,2450075.148
"IND","45","CHN",2003,5,487.756
"IND","45","CHN",2004,5,460.273
"IND","45","CHN",2005,5,699.71
"IND","45","CHN",2006,5,777.133
"IND","45","CHN",2007,5,778.484
"IND","45","CHN",2008,5,597.713
"IND","45","CHN",2009,5,172.56
"IND","45","CHN",2010,5,295.003
"IND","45","CHN",2011,5,328.026
"IND","45","CHN",2012,5,701.875
"IND","45","CHN",2013,5,82.389
"IND","45","CHN",2014,5,270.308
"IND","45","CHN",2015,5,483.976
"IND","45","CHN",2016,5,72.344
"IND","45","CHN",2017,5,206.027
"IND","45","CHN",2018,5,575.097
"IND","45","CHN",2019,5,922.243
"IND","45","CHN",2020,5,394.728
"IND","45","CHN",2021,5,399.37
"IND","45","CHN",2022,5,349.051
"IND","45","CHN",2023,5,638.136
"IND","45","CHN",2024,5,1457.402
"IND","45","WLD",2003,5,1806.91
"IND","45","WLD",2004,5,1995.571
"IND","45","WLD",2005,5,2552.718
"IND","45","WLD",2006,5,3130.496
"IND","45","WLD",2007,5,3435.011
"IND","45","WLD",2008,5,4254.784
"IND","45","WLD",2009,5,3730.931
"IND","45","WLD",2010,5,4156.786
"IND","45","WLD",2011,5,4790.126
"IND","45","WLD",2012,5,5647.586
"IND","45","WLD",2013,5,5441.27
"IND","45","WLD",2014,5,5600.731
"IND","45","WLD",2015,5,5354.689
"IND","45","WLD",2016,5,5156.365
"IND","45","WLD",2017,5,5740.802
"IND","45","WLD",2018,5,7898.783
"IND","45","WLD",2019,5,7144.623
"IND","45","WLD",2020,5,5494.004
"IND","45","WLD",2021,5,7439.986
"IND","45","WLD",2022,5,9017.531
"IND","45","WLD",2023,5,10699.635
"IND","45","WLD",2024,5,12146.723
"IND","46","CHN",2003,5,157.891
"IND","46","CHN",2004,5,343.336
"IND","46","CHN",2005,5,301.711
"IND","46","CHN",2006,5,719.086
"IND","46","CHN",2007,5,754.326
"IND","46","CHN",2008,5,678.421
"IND","46","CHN",2009,5,1270.621
"IND","46","CHN",2010,5,2111.318
"IND","46","CHN",2011,5,2380.594
"IND","46","CHN",2012,5,2492.519
"IND","46","CHN",2013,5,2347.72
"IND","46","CHN",2014,5,2134.704
"IND","46","CHN",2015,5,1743.115
"IND","46","CHN",2016,5,1442.322
"IND","46","CHN",2017,5,1687.978
"IND","46","CHN",2018,5,2560.149
